,lon,lat
961,30.25524236,-0.158793511
962,30.25524236,-0.193793511
963,30.25524236,-0.228793511
964,30.25524236,-0.263793511
965,30.25524236,-0.298793511
966,30.25524236,-0.333793511
967,30.25524236,-0.36879351
968,30.25524236,-0.40379351
969,30.25524236,-0.43879351
970,30.25524236,-0.47379351
971,30.25524236,-0.50879351
972,30.25524236,-0.54379351
973,30.25524236,-0.57879351
974,30.25524236,-0.613793509
975,30.25524236,-0.648793509
976,30.25524236,-0.683793509
977,30.25524236,-0.718793509
978,30.25524236,-0.753793509
979,30.25524236,-0.788793509
980,30.25524236,-0.823793509
981,30.25524236,-0.858793508
982,30.25524236,-0.893793508
983,30.25524236,-0.928793508
984,30.25524236,-0.963793508
985,30.25524236,-0.998793508
986,30.25524236,-1.033793508
987,30.25524236,-1.068793508
988,30.25524236,-1.103793507
989,30.25524236,-1.138793507
990,30.25524236,-1.173793507
991,30.25524236,-1.208793507
992,30.29024236,1.171206483
993,30.29024236,1.136206484
994,30.29024236,1.101206484
995,30.29024236,1.066206484
996,30.29024236,1.031206484
997,30.29024236,0.996206484
998,30.29024236,0.961206484
999,30.29024236,0.926206484
1000,30.29024236,0.891206485
1001,30.29024236,0.856206485
1002,30.29024236,0.821206485
1003,30.29024236,0.786206485
1004,30.29024236,0.751206485
1005,30.29024236,0.716206485
1006,30.29024236,0.681206485
1007,30.29024236,0.646206486
1008,30.29024236,0.611206486
1009,30.29024236,0.576206486
1010,30.29024236,0.541206486
1011,30.29024236,0.506206486
1012,30.29024236,0.471206486
1013,30.29024236,0.436206486
1014,30.29024236,0.401206486
1015,30.29024236,0.366206487
1016,30.29024236,0.331206487
1017,30.29024236,0.296206487
1018,30.29024236,0.261206487
1019,30.29024236,0.226206487
1020,30.29024236,0.191206487
1021,30.29024236,0.156206487
1022,30.29024236,0.121206488
1023,30.29024236,0.086206488
1024,30.29024236,0.051206488
1025,30.29024236,0.016206488
1026,30.29024236,-0.018793512
1027,30.29024236,-0.053793512
1028,30.29024236,-0.088793512
1029,30.29024236,-0.123793511
1030,30.29024236,-0.158793511
1031,30.29024236,-0.193793511
1032,30.29024236,-0.228793511
1033,30.29024236,-0.263793511
1034,30.29024236,-0.298793511
1035,30.29024236,-0.333793511
1036,30.29024236,-0.36879351
1037,30.29024236,-0.40379351
1038,30.29024236,-0.43879351
1039,30.29024236,-0.47379351
1040,30.29024236,-0.50879351
1041,30.29024236,-0.54379351
1042,30.29024236,-0.57879351
1043,30.29024236,-0.613793509
1044,30.29024236,-0.648793509
1045,30.29024236,-0.683793509
1046,30.29024236,-0.718793509
1047,30.29024236,-0.753793509
1048,30.29024236,-0.788793509
1049,30.29024236,-0.823793509
1050,30.29024236,-0.858793508
1051,30.29024236,-0.893793508
1052,30.29024236,-0.928793508
1053,30.29024236,-0.963793508
1054,30.29024236,-0.998793508
1055,30.29024236,-1.033793508
1056,30.29024236,-1.068793508
1057,30.29024236,-1.103793507
1058,30.29024236,-1.138793507
1059,30.29024236,-1.173793507
1060,30.32524236,1.136206484
1061,30.32524236,1.101206484
1062,30.32524236,1.066206484
1063,30.32524236,1.031206484
1064,30.32524236,0.996206484
1065,30.32524236,0.961206484
1066,30.32524236,0.926206484
1067,30.32524236,0.891206485
1068,30.32524236,0.856206485
1069,30.32524236,0.821206485
1070,30.32524236,0.786206485
1071,30.32524236,0.751206485
1072,30.32524236,0.716206485
1073,30.32524236,0.681206485
1074,30.32524236,0.646206486
1075,30.32524236,0.611206486
1076,30.32524236,0.576206486
1077,30.32524236,0.541206486
1078,30.32524236,0.506206486
1079,30.32524236,0.471206486
1080,30.32524236,0.436206486
1081,30.32524236,0.401206486
1082,30.32524236,0.366206487
1083,30.32524236,0.331206487
1084,30.32524236,0.296206487
1085,30.32524236,0.261206487
1086,30.32524236,0.226206487
1087,30.32524236,0.191206487
1088,30.32524236,0.156206487
1089,30.32524236,0.121206488
1090,30.32524236,0.086206488
1091,30.32524236,0.051206488
1092,30.32524236,0.016206488
1093,30.32524236,-0.018793512
1094,30.32524236,-0.053793512
1095,30.32524236,-0.088793512
1096,30.32524236,-0.123793511
1097,30.32524236,-0.158793511
1098,30.32524236,-0.193793511
1099,30.32524236,-0.228793511
1100,30.32524236,-0.263793511
1101,30.32524236,-0.298793511
1102,30.32524236,-0.333793511
1103,30.32524236,-0.36879351
1104,30.32524236,-0.40379351
1105,30.32524236,-0.43879351
1106,30.32524236,-0.47379351
1107,30.32524236,-0.50879351
1108,30.32524236,-0.54379351
1109,30.32524236,-0.57879351
1110,30.32524236,-0.613793509
1111,30.32524236,-0.648793509
1112,30.32524236,-0.683793509
1113,30.32524236,-0.718793509
1114,30.32524236,-0.753793509
1115,30.32524236,-0.788793509
1116,30.32524236,-0.823793509
1117,30.32524236,-0.858793508
1118,30.32524236,-0.893793508
1119,30.32524236,-0.928793508
1120,30.32524236,-0.963793508
1121,30.32524236,-0.998793508
1122,30.32524236,-1.033793508
1123,30.32524236,-1.068793508
1124,30.32524236,-1.103793507
1125,30.36024236,1.171206483
1126,30.36024236,1.136206484
1127,30.36024236,1.101206484
1128,30.36024236,1.066206484
1129,30.36024236,1.031206484
1130,30.36024236,0.996206484
1131,30.36024236,0.961206484
1132,30.36024236,0.926206484
1133,30.36024236,0.891206485
1134,30.36024236,0.856206485
1135,30.36024236,0.821206485
1136,30.36024236,0.786206485
1137,30.36024236,0.751206485
1138,30.36024236,0.716206485
1139,30.36024236,0.681206485
1140,30.36024236,0.646206486
1141,30.36024236,0.611206486
1142,30.36024236,0.576206486
1143,30.36024236,0.541206486
1144,30.36024236,0.506206486
1145,30.36024236,0.471206486
1146,30.36024236,0.436206486
1147,30.36024236,0.401206486
1148,30.36024236,0.366206487
1149,30.36024236,0.331206487
1150,30.36024236,0.296206487
1151,30.36024236,0.261206487
1152,30.36024236,0.226206487
1153,30.36024236,0.191206487
1154,30.36024236,0.156206487
1155,30.36024236,0.121206488
1156,30.36024236,0.086206488
1157,30.36024236,0.051206488
1158,30.36024236,0.016206488
1159,30.36024236,-0.018793512
1160,30.36024236,-0.053793512
1161,30.36024236,-0.088793512
1162,30.36024236,-0.123793511
1163,30.36024236,-0.158793511
1164,30.36024236,-0.193793511
1165,30.36024236,-0.228793511
1166,30.36024236,-0.263793511
1167,30.36024236,-0.298793511
1168,30.36024236,-0.333793511
1169,30.36024236,-0.36879351
1170,30.36024236,-0.40379351
1171,30.36024236,-0.43879351
1172,30.36024236,-0.47379351
1173,30.36024236,-0.50879351
1174,30.36024236,-0.54379351
1175,30.36024236,-0.57879351
1176,30.36024236,-0.613793509
1177,30.36024236,-0.648793509
1178,30.36024236,-0.683793509
1179,30.36024236,-0.718793509
1180,30.36024236,-0.753793509
1181,30.36024236,-0.788793509
1182,30.36024236,-0.823793509
1183,30.36024236,-0.858793508
1184,30.36024236,-0.893793508
1185,30.36024236,-0.928793508
1186,30.36024236,-0.963793508
1187,30.36024236,-0.998793508
1188,30.36024236,-1.033793508
1189,30.39524236,1.171206483
1190,30.39524236,1.136206484
1191,30.39524236,1.101206484
1192,30.39524236,1.066206484
1193,30.39524236,1.031206484
1194,30.39524236,0.996206484
1195,30.39524236,0.961206484
1196,30.39524236,0.926206484
1197,30.39524236,0.891206485
1198,30.39524236,0.856206485
1199,30.39524236,0.821206485
1200,30.39524236,0.786206485
1201,30.39524236,0.751206485
1202,30.39524236,0.716206485
1203,30.39524236,0.681206485
1204,30.39524236,0.646206486
1205,30.39524236,0.611206486
1206,30.39524236,0.576206486
1207,30.39524236,0.541206486
1208,30.39524236,0.506206486
1209,30.39524236,0.471206486
1210,30.39524236,0.436206486
1211,30.39524236,0.401206486
1212,30.39524236,0.366206487
1213,30.39524236,0.331206487
1214,30.39524236,0.296206487
1215,30.39524236,0.261206487
1216,30.39524236,0.226206487
1217,30.39524236,0.191206487
1218,30.39524236,0.156206487
1219,30.39524236,0.121206488
1220,30.39524236,0.086206488
1221,30.39524236,0.051206488
1222,30.39524236,0.016206488
1223,30.39524236,-0.018793512
1224,30.39524236,-0.053793512
1225,30.39524236,-0.088793512
1226,30.39524236,-0.123793511
1227,30.39524236,-0.158793511
1228,30.39524236,-0.193793511
1229,30.39524236,-0.228793511
1230,30.39524236,-0.263793511
1231,30.39524236,-0.298793511
1232,30.39524236,-0.333793511
1233,30.39524236,-0.36879351
1234,30.39524236,-0.40379351
1235,30.39524236,-0.43879351
1236,30.39524236,-0.47379351
1237,30.39524236,-0.50879351
1238,30.39524236,-0.54379351
1239,30.39524236,-0.57879351
1240,30.39524236,-0.613793509
1241,30.39524236,-0.648793509
1242,30.39524236,-0.683793509
1243,30.39524236,-0.718793509
1244,30.39524236,-0.753793509
1245,30.39524236,-0.788793509
1246,30.39524236,-0.823793509
1247,30.39524236,-0.858793508
1248,30.39524236,-0.893793508
1249,30.39524236,-0.928793508
1250,30.39524236,-0.963793508
1251,30.39524236,-0.998793508
1252,30.39524236,-1.033793508
1253,30.43024236,1.171206483
1254,30.43024236,1.136206484
1255,30.43024236,1.101206484
1256,30.43024236,1.066206484
1257,30.43024236,1.031206484
1258,30.43024236,0.996206484
1259,30.43024236,0.961206484
1260,30.43024236,0.926206484
1261,30.43024236,0.891206485
1262,30.43024236,0.856206485
1263,30.43024236,0.821206485
1264,30.43024236,0.786206485
1265,30.43024236,0.751206485
1266,30.43024236,0.716206485
1267,30.43024236,0.681206485
1268,30.43024236,0.646206486
1269,30.43024236,0.611206486
1270,30.43024236,0.576206486
1271,30.43024236,0.541206486
1272,30.43024236,0.506206486
1273,30.43024236,0.471206486
1274,30.43024236,0.436206486
1275,30.43024236,0.401206486
1276,30.43024236,0.366206487
1277,30.43024236,0.331206487
1278,30.43024236,0.296206487
1279,30.43024236,0.261206487
1280,30.43024236,0.226206487
1281,30.43024236,0.191206487
1282,30.43024236,0.156206487
1283,30.43024236,0.121206488
1284,30.43024236,0.086206488
1285,30.43024236,0.051206488
1286,30.43024236,0.016206488
1287,30.43024236,-0.018793512
1288,30.43024236,-0.053793512
1289,30.43024236,-0.088793512
1290,30.43024236,-0.123793511
1291,30.43024236,-0.158793511
1292,30.43024236,-0.193793511
1293,30.43024236,-0.228793511
1294,30.43024236,-0.263793511
1295,30.43024236,-0.298793511
1296,30.43024236,-0.333793511
1297,30.43024236,-0.36879351
1298,30.43024236,-0.40379351
1299,30.43024236,-0.43879351
1300,30.43024236,-0.47379351
1301,30.43024236,-0.50879351
1302,30.43024236,-0.54379351
1303,30.43024236,-0.57879351
1304,30.43024236,-0.613793509
1305,30.43024236,-0.648793509
1306,30.43024236,-0.683793509
1307,30.43024236,-0.718793509
1308,30.43024236,-0.753793509
1309,30.43024236,-0.788793509
1310,30.43024236,-0.823793509
1311,30.43024236,-0.858793508
1312,30.43024236,-0.893793508
1313,30.43024236,-0.928793508
1314,30.43024236,-0.963793508
1315,30.43024236,-0.998793508
1316,30.43024236,-1.033793508
1317,30.46524236,1.206206483
1318,30.46524236,1.171206483
1319,30.46524236,1.136206484
1320,30.46524236,1.101206484
1321,30.46524236,1.066206484
1322,30.46524236,1.031206484
1323,30.46524236,0.996206484
1324,30.46524236,0.961206484
1325,30.46524236,0.926206484
1326,30.46524236,0.891206485
1327,30.46524236,0.856206485
1328,30.46524236,0.821206485
1329,30.46524236,0.786206485
1330,30.46524236,0.751206485
1331,30.46524236,0.716206485
1332,30.46524236,0.681206485
1333,30.46524236,0.646206486
1334,30.46524236,0.611206486
1335,30.46524236,0.576206486
1336,30.46524236,0.541206486
1337,30.46524236,0.506206486
1338,30.46524236,0.471206486
1339,30.46524236,0.436206486
1340,30.46524236,0.401206486
1341,30.46524236,0.366206487
1342,30.46524236,0.331206487
1343,30.46524236,0.296206487
1344,30.46524236,0.261206487
1345,30.46524236,0.226206487
1346,30.46524236,0.191206487
1347,30.46524236,0.156206487
1348,30.46524236,0.121206488
1349,30.46524236,0.086206488
1350,30.46524236,0.051206488
1351,30.46524236,0.016206488
1352,30.46524236,-0.018793512
1353,30.46524236,-0.053793512
1354,30.46524236,-0.088793512
1355,30.46524236,-0.123793511
1356,30.46524236,-0.158793511
1357,30.46524236,-0.193793511
1358,30.46524236,-0.228793511
1359,30.46524236,-0.263793511
1360,30.46524236,-0.298793511
1361,30.46524236,-0.333793511
1362,30.46524236,-0.36879351
1363,30.46524236,-0.40379351
1364,30.46524236,-0.43879351
1365,30.46524236,-0.47379351
1366,30.46524236,-0.50879351
1367,30.46524236,-0.54379351
1368,30.46524236,-0.57879351
1369,30.46524236,-0.613793509
1370,30.46524236,-0.648793509
1371,30.46524236,-0.683793509
1372,30.46524236,-0.718793509
1373,30.46524236,-0.753793509
1374,30.46524236,-0.788793509
1375,30.46524236,-0.823793509
1376,30.46524236,-0.858793508
1377,30.46524236,-0.893793508
1378,30.46524236,-0.928793508
1379,30.46524236,-0.963793508
1380,30.46524236,-0.998793508
1381,30.46524236,-1.033793508
1382,30.50024236,1.241206483
1383,30.50024236,1.206206483
1384,30.50024236,1.171206483
1385,30.50024236,1.136206484
1386,30.50024236,1.101206484
1387,30.50024236,1.066206484
1388,30.50024236,1.031206484
1389,30.50024236,0.996206484
1390,30.50024236,0.961206484
1391,30.50024236,0.926206484
1392,30.50024236,0.891206485
1393,30.50024236,0.856206485
1394,30.50024236,0.821206485
1395,30.50024236,0.786206485
1396,30.50024236,0.751206485
1397,30.50024236,0.716206485
1398,30.50024236,0.681206485
1399,30.50024236,0.646206486
1400,30.50024236,0.611206486
1401,30.50024236,0.576206486
1402,30.50024236,0.541206486
1403,30.50024236,0.506206486
1404,30.50024236,0.471206486
1405,30.50024236,0.436206486
1406,30.50024236,0.401206486
1407,30.50024236,0.366206487
1408,30.50024236,0.331206487
1409,30.50024236,0.296206487
1410,30.50024236,0.261206487
1411,30.50024236,0.226206487
1412,30.50024236,0.191206487
1413,30.50024236,0.156206487
1414,30.50024236,0.121206488
1415,30.50024236,0.086206488
1416,30.50024236,0.051206488
1417,30.50024236,0.016206488
1418,30.50024236,-0.018793512
1419,30.50024236,-0.053793512
1420,30.50024236,-0.088793512
1421,30.50024236,-0.123793511
1422,30.50024236,-0.158793511
1423,30.50024236,-0.193793511
1424,30.50024236,-0.228793511
1425,30.50024236,-0.263793511
1426,30.50024236,-0.298793511
1427,30.50024236,-0.333793511
1428,30.50024236,-0.36879351
1429,30.50024236,-0.40379351
1430,30.50024236,-0.43879351
1431,30.50024236,-0.47379351
1432,30.50024236,-0.50879351
1433,30.50024236,-0.54379351
1434,30.50024236,-0.57879351
1435,30.50024236,-0.613793509
1436,30.50024236,-0.648793509
1437,30.50024236,-0.683793509
1438,30.50024236,-0.718793509
1439,30.50024236,-0.753793509
1440,30.50024236,-0.788793509
1441,30.50024236,-0.823793509
1442,30.50024236,-0.858793508
1443,30.50024236,-0.893793508
1444,30.50024236,-0.928793508
1445,30.50024236,-0.963793508
1446,30.50024236,-0.998793508
1447,30.50024236,-1.033793508
1448,30.53524236,1.241206483
1449,30.53524236,1.206206483
1450,30.53524236,1.171206483
1451,30.53524236,1.136206484
1452,30.53524236,1.101206484
1453,30.53524236,1.066206484
1454,30.53524236,1.031206484
1455,30.53524236,0.996206484
1456,30.53524236,0.961206484
1457,30.53524236,0.926206484
1458,30.53524236,0.891206485
1459,30.53524236,0.856206485
1460,30.53524236,0.821206485
1461,30.53524236,0.786206485
1462,30.53524236,0.751206485
1463,30.53524236,0.716206485
1464,30.53524236,0.681206485
1465,30.53524236,0.646206486
1466,30.53524236,0.611206486
1467,30.53524236,0.576206486
1468,30.53524236,0.541206486
1469,30.53524236,0.506206486
1470,30.53524236,0.471206486
1471,30.53524236,0.436206486
1472,30.53524236,0.401206486
1473,30.53524236,0.366206487
1474,30.53524236,0.331206487
1475,30.53524236,0.296206487
1476,30.53524236,0.261206487
1477,30.53524236,0.226206487
1478,30.53524236,0.191206487
1479,30.53524236,0.156206487
1480,30.53524236,0.121206488
1481,30.53524236,0.086206488
1482,30.53524236,0.051206488
1483,30.53524236,0.016206488
1484,30.53524236,-0.018793512
1485,30.53524236,-0.053793512
1486,30.53524236,-0.088793512
1487,30.53524236,-0.123793511
1488,30.53524236,-0.158793511
1489,30.53524236,-0.193793511
1490,30.53524236,-0.228793511
1491,30.53524236,-0.263793511
1492,30.53524236,-0.298793511
1493,30.53524236,-0.333793511
1494,30.53524236,-0.36879351
1495,30.53524236,-0.40379351
1496,30.53524236,-0.43879351
1497,30.53524236,-0.47379351
1498,30.53524236,-0.50879351
1499,30.53524236,-0.54379351
1500,30.53524236,-0.57879351
1501,30.53524236,-0.613793509
1502,30.53524236,-0.648793509
1503,30.53524236,-0.683793509
1504,30.53524236,-0.718793509
1505,30.53524236,-0.753793509
1506,30.53524236,-0.788793509
1507,30.53524236,-0.823793509
1508,30.53524236,-0.858793508
1509,30.53524236,-0.893793508
1510,30.53524236,-0.928793508
1511,30.53524236,-0.963793508
1512,30.53524236,-0.998793508
1513,30.53524236,-1.033793508
1514,30.53524236,-1.068793508
1515,30.57024236,1.276206483
1516,30.57024236,1.241206483
1517,30.57024236,1.206206483
1518,30.57024236,1.171206483
1519,30.57024236,1.136206484
1520,30.57024236,1.101206484
1521,30.57024236,1.066206484
1522,30.57024236,1.031206484
1523,30.57024236,0.996206484
1524,30.57024236,0.961206484
1525,30.57024236,0.926206484
1526,30.57024236,0.891206485
1527,30.57024236,0.856206485
1528,30.57024236,0.821206485
1529,30.57024236,0.786206485
1530,30.57024236,0.751206485
1531,30.57024236,0.716206485
1532,30.57024236,0.681206485
1533,30.57024236,0.646206486
1534,30.57024236,0.611206486
1535,30.57024236,0.576206486
1536,30.57024236,0.541206486
1537,30.57024236,0.506206486
1538,30.57024236,0.471206486
1539,30.57024236,0.436206486
1540,30.57024236,0.401206486
1541,30.57024236,0.366206487
1542,30.57024236,0.331206487
1543,30.57024236,0.296206487
1544,30.57024236,0.261206487
1545,30.57024236,0.226206487
1546,30.57024236,0.191206487
1547,30.57024236,0.156206487
1548,30.57024236,0.121206488
1549,30.57024236,0.086206488
1550,30.57024236,0.051206488
1551,30.57024236,0.016206488
1552,30.57024236,-0.018793512
1553,30.57024236,-0.053793512
1554,30.57024236,-0.088793512
1555,30.57024236,-0.123793511
1556,30.57024236,-0.158793511
1557,30.57024236,-0.193793511
1558,30.57024236,-0.228793511
1559,30.57024236,-0.263793511
1560,30.57024236,-0.298793511
1561,30.57024236,-0.333793511
1562,30.57024236,-0.36879351
